1.97908	-7.50861	-8.91982	-5.01316	5.28677	-3.39721	-4.27939	7.80381	9.99264	-0.103328	
2.01421	-6.83372	-8.08426	-4.65941	5.35373	-3.2391	-4.07146	7.79056	10.0027	-0.0773752	
2.22099	-6.36057	-7.60271	-4.66708	5.45619	-3.07248	-3.84179	7.76908	10.0125	-0.0516979	
2.73321	-6.33344	-7.67647	-4.51957	5.60222	-2.9593	-3.78474	7.79486	10.0181	-0.0238582	
2.52945	-6.40183	-7.87713	-4.62808	5.45669	-2.94353	-3.7695	7.7754	10.0312	0.0111211	
2.29988	-6.96493	-8.58318	-4.56721	5.71972	-2.95828	-3.79616	7.76741	10.037	0.0441675	
2.29501	-7.17275	-8.84944	-4.59766	5.82799	-2.97829	-3.81641	7.75889	10.0427	0.0745638	
2.15956	-7.15144	-8.77382	-4.52776	6.07985	-2.97173	-3.84698	7.75531	10.0874	0.099976	
2.45817	-6.25965	-7.56492	-4.65992	6.18002	-2.91604	-3.72895	7.74949	10.1392	0.125858	
2.40768	-5.98772	-7.26066	-4.58418	6.26613	-2.8718	-3.70542	7.74378	10.1878	0.14889	
2.34264	-5.77116	-7.04636	-4.48656	6.38039	-2.83162	-3.72951	7.75586	10.2372	0.173572	
2.30798	-5.97595	-7.40059	-4.81124	6.46487	-2.84188	-3.73918	7.75911	10.2968	0.195823	
2.36507	-5.7383	-7.00075	-4.61409	6.59738	-2.93245	-3.81047	7.77754	10.3619	0.213834	
2.57359	-5.64544	-6.83465	-4.48712	6.96952	-2.83815	-3.76458	7.79133	10.4224	0.226941	
2.01069	-6.1608	-7.25325	-4.38202	6.86896	-2.90638	-3.66858	7.80292	10.4831	0.247291	
2.25878	-6.2381	-7.33258	-4.37392	6.81133	-2.94929	-3.6121	7.83396	10.541	0.26902	
2.32436	-5.96	-7.0859	-4.61637	7.04815	-2.78143	-3.55731	7.86926	10.5758	0.280436	
2.70634	-5.8978	-7.28769	-4.67704	7.05778	-2.81113	-3.57392	7.88411	10.621	0.303103	
2.48814	-6.12464	-7.23664	-4.64899	7.22964	-2.7063	-3.53979	7.91382	10.648	0.3073	
2.30081	-6.15301	-7.19666	-4.74422	7.31806	-2.83771	-3.53121	7.93298	10.7274	0.324674	
2.13772	-6.14201	-7.09962	-4.82414	6.79474	-3.06235	-3.61217	7.95139	10.7863	0.351867	
2.62064	-6.26757	-7.19764	-4.79	6.45459	-3.12733	-3.66331	7.98379	10.795	0.367189	
2.80957	-5.88995	-6.58408	-4.59147	6.70047	-3.17227	-3.66823	8.01527	10.8136	0.378378	
2.7173	-5.88099	-6.68572	-4.72199	6.67002	-3.12381	-3.61923	7.99749	10.8397	0.394809	
2.66265	-5.67475	-6.36169	-4.50288	6.41708	-3.05536	-3.50967	7.98418	10.827	0.391176	
2.88576	-5.45733	-6.10204	-4.39916	6.37362	-3.01058	-3.27882	7.97373	10.83	0.406277	
2.82311	-5.36278	-5.99504	-4.46332	6.21855	-2.97251	-3.1174	7.96311	10.8347	0.423007	
2.80496	-5.4129	-6.1349	-4.44628	6.21656	-2.88102	-3.0414	7.95408	10.8358	0.437077	
2.87842	-5.2321	-5.97582	-4.31115	6.34734	-2.80438	-3.01718	7.94093	10.835	0.44911	
2.84025	-5.21686	-6.03762	-4.34491	6.16405	-2.8116	-2.98931	7.93228	10.841	0.469656	
2.84034	-4.91321	-5.77157	-4.61818	5.92675	-2.8107	-3.05232	7.92073	10.8473	0.493525	
2.72021	-4.95238	-5.78676	-4.55942	5.99907	-2.80271	-3.12735	7.90537	10.8513	0.514347	
2.69525	-4.98271	-5.85991	-4.62458	5.97609	-2.82203	-3.21181	7.89004	10.856	0.535384	
2.50621	-5.10672	-6.22345	-4.75874	6.07774	-2.80379	-3.49939	7.87694	10.8627	0.559102	
2.2483	-5.43779	-6.6345	-4.8641	5.91592	-2.89707	-3.72099	7.86143	10.8663	0.582932	
2.59409	-5.17689	-6.30859	-4.65526	6.8157	-2.70621	-3.80981	7.84926	10.8552	0.588755	
2.79121	-5.07837	-6.19488	-4.60023	6.82425	-2.72674	-3.78744	7.8337	10.8544	0.601477	
2.59239	-5.12775	-6.23061	-4.72987	6.23456	-3.01432	-3.74892	7.82422	10.8661	0.625015	
2.61689	-5.37227	-6.56137	-4.71425	6.21262	-2.95422	-3.77515	7.83202	10.8669	0.634745	
2.77434	-5.3756	-6.60185	-4.65334	6.39554	-2.84612	-3.73395	7.8457	10.8662	0.640678	
2.56867	-5.28267	-6.52195	-4.61597	6.43198	-2.78725	-3.70179	7.8484	10.8669	0.648363	
2.57871	-5.30573	-6.84551	-4.83002	6.53956	-2.72057	-3.79708	7.84346	10.8666	0.658651	
2.46917	-5.5559	-7.09731	-4.82782	6.5519	-2.75447	-3.75112	7.84061	10.8718	0.66956	
2.52763	-5.8358	-7.36794	-4.97472	5.5637	-3.05549	-3.81112	7.83623	10.8888	0.69345	
2.16693	-6.14659	-7.72804	-5.0811	5.69132	-3.07026	-3.90539	7.8154	10.8953	0.710763	
2.22601	-6.35649	-8.00549	-5.35287	6.0415	-3.05069	-4.04327	7.79591	10.8982	0.724847	
2.5723	-5.81001	-6.88111	-4.73261	6.05065	-3.12644	-3.93395	7.77358	10.9027	0.731873	
2.65062	-5.5652	-6.52135	-4.52635	6.67716	-2.83674	-3.74879	7.75062	10.8989	0.729554	
2.82333	-5.4783	-6.50063	-4.36651	6.46976	-2.87648	-3.63741	7.73892	10.9041	0.739606	
3.00428	-4.97435	-5.88366	-4.10943	6.81272	-2.71539	-3.64485	7.7364	10.8932	0.734841	
3.16245	-4.8335	-5.85754	-4.14166	6.67192	-2.72925	-3.57167	7.73421	10.8905	0.740319	
3.12955	-4.65074	-5.84759	-4.36217	6.30687	-2.85754	-3.58521	7.74021	10.8852	0.746831	
3.0813	-4.62279	-6.03462	-4.58104	5.64883	-2.93685	-3.70597	7.75484	10.8871	0.760082	
2.65603	-4.72075	-6.25041	-4.6951	5.60685	-2.913	-3.84947	7.78586	10.8881	0.773917	
2.43148	-4.86669	-6.45696	-4.74812	5.49318	-2.99143	-3.94787	7.76884	10.8864	0.785834	
2.1833	-5.13092	-6.72873	-4.81148	5.41967	-3.05258	-4.03036	7.75635	10.8861	0.79794	
2.01699	-5.3337	-6.86627	-4.91928	5.94497	-2.95254	-4.14672	7.74905	10.8852	0.806924	
2.18413	-5.55294	-6.99894	-4.88315	5.70126	-3.14803	-4.18857	7.80082	10.8888	0.820823	
2.16826	-5.7591	-7.13684	-4.97063	5.67537	-3.21634	-4.21639	7.84595	10.891	0.83226	
2.18722	-5.76556	-7.09335	-5.00674	5.77274	-3.21977	-4.27612	7.90377	10.8908	0.841454	
2.03711	-5.74968	-7.01977	-4.9724	5.80607	-3.2536	-4.29062	7.91292	10.8921	0.850358	
2.1706	-5.76676	-7.17075	-4.92541	5.33338	-3.38425	-4.3619	7.92228	10.8967	0.862713	
1.87425	-5.83728	-7.19491	-5.00876	5.28683	-3.47139	-4.37256	7.8959	10.8974	0.873189	
1.9024	-5.9053	-7.1444	-4.8928	5.29155	-3.5237	-4.34003	7.86914	10.8987	0.883701	
1.74331	-6.32526	-7.43191	-5.17817	5.48127	-3.38006	-4.05765	7.88865	10.899	0.891609	
2.27182	-6.33831	-7.53017	-5.1075	5.486	-3.4025	-4.27122	7.96567	10.9001	0.901886	
2.07927	-6.11684	-7.11919	-4.94304	5.39794	-3.52684	-4.28129	7.98272	10.901	0.910515	
2.2713	-6.00467	-7.15574	-5.02894	5.49858	-3.40097	-4.28735	7.98249	10.9015	0.917441	
2.13833	-6.00828	-7.37229	-5.17321	5.47261	-3.35933	-4.35978	7.96786	10.9025	0.925539	
2.48882	-5.55283	-6.88674	-4.94406	6.00802	-3.18185	-4.3716	7.92864	10.8981	0.926436	
2.6124	-5.47067	-6.84934	-4.83138	5.56989	-3.34407	-4.25754	7.87013	10.901	0.934992	
2.51532	-5.65028	-6.98506	-4.89333	5.69128	-3.26149	-4.17673	7.85721	10.902	0.940479	
2.80349	-5.28887	-6.56773	-4.57784	6.02272	-3.16233	-4.20889	7.85231	10.9006	0.941825	
2.63289	-5.51469	-6.82715	-4.83742	5.77255	-3.26097	-4.19428	7.8462	10.9038	0.952931	
2.71136	-5.36127	-6.63155	-4.63063	6.58531	-2.86533	-4.19915	7.81723	10.9014	0.949548	
2.31823	-5.68309	-7.13421	-4.91763	6.01169	-3.12951	-4.20204	7.78263	10.9092	0.959178	
2.25001	-6.32512	-7.90269	-5.10022	5.94521	-3.13068	-4.28164	7.80931	10.918	0.969064	
2.46673	-6.09168	-7.53561	-4.85849	6.57709	-2.80623	-4.27666	7.85848	10.9108	0.965708	
2.42311	-5.90959	-7.36048	-4.76105	6.22553	-3.02833	-4.26825	7.88502	10.9152	0.976244	
2.48652	-5.96409	-7.38863	-4.71159	6.47647	-2.88794	-4.23691	7.97748	10.9155	0.979676	
2.47496	-5.66691	-6.98106	-4.58496	6.46453	-2.90633	-4.14841	7.93988	10.9178	0.984416	
2.58262	-5.49918	-6.74649	-4.75226	6.61421	-2.78767	-4.11213	7.94391	10.9174	0.98678	
2.60016	-5.37745	-6.61561	-4.72716	6.60119	-2.82647	-4.12137	7.93965	10.9164	0.989249	
2.40134	-5.58652	-6.88508	-4.88534	6.0341	-3.10709	-4.14854	7.95449	10.9234	1.00076	
2.72097	-5.58843	-6.87189	-4.81844	6.47111	-2.91381	-4.18454	7.97355	10.9189	1.00004	
2.55206	-5.62238	-6.79165	-4.81772	6.64739	-2.81197	-4.05172	7.99248	10.9217	1.00182	
2.60166	-5.61242	-6.67144	-4.78672	6.5448	-2.86058	-3.8628	8.05206	10.9208	0.999733	
2.95164	-5.28045	-6.20045	-4.66781	7.03063	-2.53782	-3.74725	8.12393	10.9043	0.981115	
3.20725	-5.01033	-5.895	-4.43707	7.01441	-2.52838	-3.57943	8.18882	10.9079	0.982152	
3.34776	-4.79785	-5.66142	-4.51544	7.00898	-2.49777	-3.45025	8.22319	10.9102	0.984227	
3.33117	-4.78769	-5.77107	-4.72169	6.36617	-2.81426	-3.41114	8.24484	10.926	1.00019	
3.01467	-4.94573	-6.11616	-4.90712	6.16502	-2.85187	-3.50844	8.26494	10.9342	1.01081	
2.79987	-5.21819	-6.4547	-4.97044	6.08188	-2.90282	-3.64697	8.29155	10.9423	1.02093	
3.01021	-5.14971	-6.35044	-4.88581	6.57571	-2.69095	-3.73863	8.31685	10.9375	1.02116	
2.80952	-4.96885	-6.309	-4.8588	6.26811	-2.88666	-4.0197	8.34578	10.9413	1.0315	
2.92204	-5.10092	-6.45581	-4.82279	6.78409	-2.62674	-4.03157	8.37386	10.9341	1.02843	
2.80761	-5.17889	-6.53775	-4.92756	5.9533	-3.06053	-3.99209	8.41061	10.9519	1.04363	
2.72536	-5.34975	-6.78108	-5.19584	5.88554	-3.12326	-4.11955	8.44503	10.9663	1.0528	
2.69679	-5.16405	-6.52743	-4.89489	5.72385	-3.22766	-4.19093	8.46325	10.9809	1.05907	
2.74592	-5.12114	-6.51969	-4.83184	5.63811	-3.25189	-4.16171	8.47133	11.0001	1.06555	
2.47934	-5.30157	-6.80591	-5.1522	5.43447	-3.32575	-4.2417	8.47402	11.0195	1.07463	
2.57129	-5.40689	-6.90108	-5.14401	5.65637	-3.26884	-4.30124	8.46315	11.035	1.07986	
2.93978	-5.3726	-6.9537	-4.99035	5.47791	-3.30739	-4.36972	8.43344	11.0403	1.08636	
2.9033	-5.38076	-6.89152	-4.97519	6.07486	-3.09287	-4.36729	8.39488	11.0379	1.08822	
2.23218	-5.51727	-6.95493	-5.06052	6.07127	-3.1107	-4.38317	8.36497	11.038	1.09336	
2.69263	-5.5701	-7.09172	-5.18526	5.59988	-3.31126	-4.3793	8.35053	11.0401	1.10063	
2.49145	-5.9377	-7.553	-5.32887	5.2209	-3.40751	-4.41119	8.36114	11.0409	1.10689	
2.45136	-5.76339	-7.26515	-5.20796	6.34644	-2.97966	-4.47459	8.37398	11.0346	1.10451	
2.77928	-5.6597	-7.13887	-5.12362	6.33155	-3.0063	-4.36114	8.37995	11.0372	1.1069	
2.60505	-5.77102	-7.21736	-5.11002	6.28405	-3.02922	-4.28109	8.36224	11.0423	1.10975	
2.79374	-5.78822	-7.21239	-5.00151	6.16751	-3.07079	-4.14802	8.37737	11.0457	1.11046	
2.73541	-5.55229	-6.90673	-5.03699	5.98191	-3.13498	-4.06896	8.36778	11.048	1.11094	
2.86686	-5.91868	-7.33353	-5.12958	6.00184	-3.10874	-3.99629	8.36873	11.0564	1.11077	
2.47127	-6.285	-7.78318	-5.37178	6.02321	-3.064	-4.00178	8.37058	11.0686	1.11401	
2.54539	-6.09397	-7.76931	-5.67512	5.12377	-3.33994	-4.22435	8.36779	11.0863	1.12436	
2.19837	-6.03596	-7.86541	-5.65286	4.92861	-3.47461	-4.58715	8.36944	11.0979	1.13199	
2.33433	-6.56483	-8.55689	-5.82814	4.58448	-3.78422	-4.90512	8.36521	11.112	1.14125	
2.61477	-6.63851	-8.53299	-5.80079	6.20902	-3.3489	-5.00523	8.34512	11.1204	1.14089	
2.3244	-6.74861	-8.51245	-5.71467	6.64057	-3.07992	-5.01983	8.33615	11.1232	1.13919	
2.26924	-6.75332	-8.569	-5.72922	6.48906	-3.2009	-5.08019	8.32969	11.1294	1.14087	
2.25319	-6.69065	-8.34008	-5.58014	6.20459	-3.38576	-5.01504	8.32688	11.1378	1.14395	
2.29661	-6.71319	-8.37515	-5.74736	6.10933	-3.4039	-4.86671	8.32497	11.1434	1.14442	
2.22337	-6.7398	-8.40679	-5.64284	5.35464	-3.73574	-4.82622	8.32589	11.1545	1.15035	
1.93417	-6.71549	-8.33898	-5.57106	6.14587	-3.32941	-4.77436	8.32211	11.1701	1.14764	
2.20099	-6.25852	-7.82999	-5.28532	6.03119	-3.36163	-4.74306	8.3192	11.1865	1.14943	
2.09503	-6.08168	-7.62212	-5.18403	5.75342	-3.432	-4.66733	8.32201	11.1888	1.15275	
2.44395	-6.21234	-7.92773	-5.48647	5.98198	-3.32532	-4.81253	8.31591	11.189	1.15603	
2.38212	-6.49365	-8.42785	-5.67367	5.45888	-3.55354	-4.97291	8.29435	11.1933	1.16378	
2.299	-6.57542	-8.57051	-5.67611	5.45155	-3.57423	-5.05715	8.27322	11.1957	1.16866	
2.25963	-6.58682	-8.51421	-5.63559	5.71766	-3.4743	-5.06827	8.27971	11.1973	1.17155	
2.32383	-6.73348	-8.76039	-5.79279	5.56134	-3.61424	-5.17975	8.28417	11.2	1.17663	
2.28758	-6.73552	-8.36856	-5.47725	5.01736	-3.92989	-4.95401	8.2909	11.2039	1.18201	
2.48908	-6.67785	-8.28422	-5.57226	5.12174	-3.87169	-4.93911	8.29548	11.206	1.18557	
2.45852	-6.64089	-8.37494	-5.59058	5.14123	-3.9038	-5.12285	8.29995	11.2082	1.1898	
2.50402	-6.63591	-8.32242	-5.54482	5.62592	-3.65036	-4.93348	8.30495	11.2086	1.19104	
2.38229	-6.40013	-7.99606	-5.49019	5.36644	-3.72806	-4.80241	8.31016	11.213	1.19538	
2.51499	-6.19683	-7.86925	-5.43569	5.78404	-3.53386	-4.92852	8.31509	11.2141	1.19769	
2.38144	-6.27499	-8.04801	-5.52128	5.98396	-3.40197	-4.95287	8.28721	11.2137	1.19921	
2.38249	-6.38796	-8.18203	-5.59762	6.19491	-3.31481	-5.02903	8.2557	11.2133	1.20126	
2.32212	-6.43468	-8.10593	-5.56228	6.18498	-3.3419	-4.98358	8.23906	11.2146	1.20393	
2.51114	-6.44015	-8.14889	-5.5751	6.45489	-3.19821	-4.98135	8.22063	11.2136	1.20417	
2.19765	-6.80365	-8.52548	-5.80567	5.61715	-3.72528	-5.09463	8.20134	11.2202	1.21139	
2.51393	-6.52204	-8.05682	-5.57042	6.80517	-2.97088	-5.06149	8.17417	11.2086	1.20177	
2.49867	-6.76219	-8.39159	-5.56664	6.9124	-2.92289	-5.02255	8.13252	11.2113	1.19941	
2.69561	-6.42708	-7.84578	-5.25272	7.60225	-2.33089	-4.89656	8.08339	11.1949	1.18035	
2.66382	-6.30489	-7.65383	-5.13746	7.30406	-2.60276	-4.75472	8.02325	11.2015	1.18422	
2.4229	-6.36934	-7.62169	-5.26352	6.02518	-3.57209	-4.49701	7.97968	11.2218	1.20182	
2.58615	-5.98329	-7.1171	-5.29294	6.07737	-3.48309	-4.5556	7.93467	11.2221	1.20365	
2.59509	-5.98638	-7.11204	-5.3216	6.05821	-3.46597	-4.57987	7.88901	11.2219	1.20647	
2.35134	-6.19436	-7.33322	-5.49661	6.10604	-3.46388	-4.63457	7.84344	11.2229	1.20943	
2.70887	-6.28154	-7.33421	-5.48667	6.8815	-2.91435	-4.5961	7.87647	11.2161	1.20325	
2.71263	-6.19163	-7.42293	-5.35074	6.54155	-3.12409	-4.6013	7.86936	11.2202	1.2079	
2.47434	-6.21459	-7.5605	-5.32672	6.32467	-3.25889	-4.56127	7.88315	11.2266	1.21038	
2.49021	-6.24878	-7.66656	-5.21292	5.96026	-3.42737	-4.53635	7.8973	11.231	1.21352	
2.39795	-6.1508	-7.55412	-5.13855	6.21965	-3.27619	-4.496	7.87877	11.2336	1.21274	
2.55712	-5.96067	-7.32802	-5.10207	6.20699	-3.26387	-4.41596	7.8692	11.2373	1.21318	
2.49851	-5.89748	-7.18058	-5.13685	6.33421	-3.15693	-4.26775	7.86852	11.2428	1.21483	
2.77579	-5.72272	-6.9696	-5.05277	6.42936	-3.06585	-4.13491	7.86459	11.2484	1.21616	
2.93866	-5.40713	-6.69646	-5.01342	6.35153	-3.08045	-4.13144	7.86156	11.2555	1.21929	
2.80926	-5.43353	-6.84426	-5.20586	6.09658	-3.1276	-4.14707	7.85982	11.2638	1.22447	
2.82671	-5.3416	-6.8671	-5.24483	6.14043	-3.08475	-4.28047	7.82308	11.2699	1.22804	
3.08575	-5.16895	-6.7134	-5.06644	6.496	-2.91803	-4.32164	7.82393	11.273	1.22798	
3.34237	-4.97426	-6.53089	-4.97691	6.75654	-2.79252	-4.30449	7.82657	11.2784	1.22769	
3.38406	-4.94805	-6.5707	-5.12947	6.73207	-2.81286	-4.29761	7.79727	11.2866	1.23071	
3.14041	-5.11237	-6.8072	-5.27569	6.21435	-3.08719	-4.34579	7.77526	11.2993	1.23878	
2.7932	-5.54095	-7.29537	-5.44966	6.02816	-3.17508	-4.42415	7.73571	11.3103	1.24446	
2.69656	-5.77309	-7.60265	-5.51576	5.82386	-3.30003	-4.55842	7.70286	11.3248	1.25021	
2.43636	-5.86032	-7.72541	-5.67993	5.81583	-3.42712	-4.71564	7.67641	11.3519	1.25564	
2.1105	-6.45558	-8.42616	-5.73014	5.41226	-3.66254	-4.89573	7.6406	11.3759	1.26053	
2.07173	-6.64097	-8.56159	-5.7138	6.15842	-3.35108	-5.01063	7.62479	11.3852	1.25774	
2.18997	-6.46084	-8.33794	-5.7082	6.1014	-3.44431	-5.06222	7.61526	11.3984	1.25883	
2.2277	-6.43102	-8.28284	-5.67511	6.23706	-3.40148	-5.06255	7.6064	11.4104	1.25842	
2.13863	-6.44448	-8.2365	-5.64988	6.27087	-3.40502	-5.04369	7.60645	11.4228	1.25845	
2.54091	-6.00267	-7.58043	-5.33419	6.01939	-3.5778	-4.89817	7.62705	11.4375	1.26016	
2.53589	-6.18113	-7.67849	-5.48484	5.72958	-3.66133	-4.59847	7.662	11.4476	1.26194	
2.26584	-6.56865	-8.26431	-5.79701	5.68323	-3.61583	-4.66977	7.71834	11.4594	1.2658	
2.35519	-6.50676	-8.20936	-5.75868	6.26219	-3.46995	-4.87058	7.75409	11.4751	1.26805	
2.6095	-6.24375	-7.85755	-5.57732	6.30797	-3.47982	-4.8816	7.8042	11.49	1.26929	
2.49673	-6.21871	-7.86233	-5.67156	6.24155	-3.54548	-4.87651	7.8296	11.5055	1.2718	
2.49788	-6.27791	-7.86734	-5.68834	6.44408	-3.5244	-4.83054	7.84344	11.5334	1.27329	
2.58029	-6.32135	-7.87712	-5.82091	6.47972	-3.54037	-4.83849	7.84973	11.5644	1.27657	
2.70555	-6.30217	-7.79396	-5.88719	6.69298	-3.47272	-4.83288	7.88355	11.5906	1.2775	
2.83281	-6.10178	-7.48879	-5.63754	7.05515	-3.20573	-4.81827	7.86898	11.6133	1.27458	
2.60099	-6.50987	-7.94038	-5.63981	6.78597	-3.45646	-4.8212	7.87903	11.6408	1.27804	
2.5988	-6.5298	-7.88446	-5.57407	7.3329	-2.96986	-4.82499	7.88472	11.641	1.26055	
2.92764	-6.37395	-7.70459	-5.36039	7.26873	-3.07486	-4.81693	7.88446	11.6474	1.24939	
2.55982	-6.49149	-7.69185	-5.42956	7.05089	-3.27244	-4.79401	7.89399	11.6576	1.24223	
2.89278	-6.36341	-7.75035	-5.49557	7.32605	-2.99678	-4.71876	7.89191	11.6633	1.22957	
2.99141	-6.15766	-7.40468	-5.5676	7.28141	-3.05	-4.73433	7.89407	11.6712	1.21938	
2.90571	-6.08315	-7.34663	-5.63495	7.22507	-3.15284	-4.76688	7.872	11.6982	1.22301	
3.13865	-5.92261	-7.23856	-5.46221	7.53725	-2.91995	-4.87245	7.8686	11.7185	1.22031	
3.43874	-5.6713	-6.93546	-4.70368	7.18299	-3.22673	-4.85776	7.85529	11.7356	1.21955	
3.3256	-5.66389	-7.07045	-5.17931	7.17256	-3.19142	-4.60703	7.83641	11.7561	1.22025	
2.97983	-6.43055	-8.1369	-5.68881	6.43279	-3.59638	-4.79469	7.78061	11.7808	1.22746	
3.12363	-6.09749	-7.71451	-5.32062	8.66327	-1.85765	-4.86633	7.81586	11.7546	1.17983	
3.32521	-5.97927	-7.67266	-5.23082	8.13714	-2.36234	-4.76509	7.87787	11.7572	1.16472	
3.42377	-5.91099	-7.56337	-5.17643	8.36315	-2.18663	-4.69326	7.937	11.7729	1.15874	
3.71755	-5.6478	-7.19015	-5.06255	9.06409	-1.54488	-4.61439	7.9746	11.759	1.12323	
3.71237	-5.68814	-7.1965	-5.08797	9.09123	-1.53756	-4.52154	8.01164	11.7736	1.11692	
4.11659	-5.15917	-6.58904	-5.11244	8.24521	-2.37032	-4.53988	8.03931	11.8312	1.15437	
4.28073	-5.0194	-6.44876	-5.08632	8.14348	-2.49851	-4.56613	8.06722	11.8528	1.15703	
4.27052	-4.9914	-6.38971	-5.04921	8.03571	-2.59123	-4.55972	8.0893	11.87	1.15883	
4.24315	-5.00589	-6.37418	-4.97226	8.04371	-2.59467	-4.50857	8.11322	11.8844	1.15832	
4.18293	-5.09584	-6.43745	-5.10823	8.12064	-2.5288	-4.44283	8.14294	11.8971	1.15697	
4.29839	-5.05928	-6.36024	-5.01139	8.12405	-2.53635	-4.34021	8.17871	11.912	1.15688	
4.46426	-4.9869	-6.30458	-5.07974	8.40038	-2.28015	-4.25623	8.21055	11.9184	1.14871	
4.75742	-4.80011	-6.05481	-4.89099	9.04766	-1.69161	-4.20102	8.29708	11.9009	1.11637	
4.94646	-4.59946	-5.68704	-4.66033	9.32032	-1.44611	-4.16482	8.36748	11.8892	1.08916	
5.22854	-4.36846	-5.38271	-4.62275	9.32603	-1.4548	-4.08117	8.41641	11.8943	1.07917	
5.35751	-4.26895	-5.28064	-4.59865	9.23801	-1.55341	-4.01017	8.45273	11.8956	1.06635	
5.35697	-4.26934	-5.27282	-4.49162	9.13983	-1.65882	-3.93681	8.46082	11.8997	1.05587	
5.29447	-4.32255	-5.31653	-4.41856	9.13845	-1.66365	-3.82477	8.47026	11.8957	1.03972	
5.18609	-4.43656	-5.43995	-4.39467	9.13238	-1.66492	-3.71044	8.49704	11.8987	1.03339	
5.07529	-4.53237	-5.55851	-4.40701	8.75695	-2.006	-3.6221	8.50681	11.9077	1.03408	
4.9979	-4.58081	-5.60424	-4.37142	8.7877	-1.97669	-3.56572	8.51568	11.9062	1.02373	
4.86739	-4.69399	-5.72997	-4.33275	8.64729	-2.09295	-3.50396	8.53095	11.9135	1.02235	
4.79554	-4.75547	-5.81701	-4.35314	8.66645	-2.06789	-3.44416	8.54428	11.9159	1.01616	
4.77896	-4.75485	-5.79836	-4.28989	8.97437	-1.79483	-3.41147	8.56206	11.9039	0.999534	
4.80348	-4.72568	-5.76744	-4.20986	8.9833	-1.78591	-3.37738	8.57948	11.9051	0.996382	
4.88042	-4.61773	-5.65448	-4.20156	9.07731	-1.70247	-3.34193	8.59458	11.8922	0.978944	
4.97092	-4.4925	-5.52962	-4.2454	8.963	-1.80792	-3.31895	8.6096	11.8761	0.9564	
4.9978	-4.44052	-5.46306	-4.28245	8.95885	-1.81899	-3.30428	8.61657	11.879	0.950195	
5.01336	-4.41506	-5.42558	-4.29127	8.94792	-1.83931	-3.29869	8.61798	11.8876	0.944677	
5.18078	-4.21911	-5.2071	-4.31323	9.04502	-1.7668	-3.31912	8.62903	11.8924	0.934543	
5.31472	-4.07037	-5.06102	-4.35873	9.14615	-1.68342	-3.33524	8.65366	11.8943	0.923919	
5.24664	-4.14179	-5.13704	-4.37501	8.96688	-1.84048	-3.31632	8.68726	11.9077	0.925764	
