3.21691	-1.71633	-0.0671425	1.12597	6.1047	-1.91442	-0.111112	8.24734	10.2396	-0.143884	
3.21328	-1.67947	-0.0279349	1.13308	6.14733	-1.94245	-0.153132	8.23088	10.2632	-0.147776	
3.15003	-1.63141	0.000555336	1.12752	6.23413	-1.91059	-0.159334	8.25188	10.283	-0.146276	
3.25104	-1.58916	0.0344572	1.12626	6.11834	-1.93899	-0.184093	8.27387	10.3035	-0.144663	
3.35909	-1.55151	0.0669367	1.12776	5.99295	-1.9664	-0.217283	8.28038	10.3204	-0.144999	
3.38213	-1.50667	0.0907047	1.12222	5.95646	-1.95297	-0.225107	8.26301	10.3384	-0.141174	
3.47541	-1.46682	0.122056	1.12272	5.70992	-1.99414	-0.260063	8.23871	10.3609	-0.136266	
3.37608	-1.43222	0.144246	1.11707	5.7173	-2.00019	-0.26878	8.21916	10.3796	-0.133575	
3.39076	-1.40115	0.163033	1.10949	5.76983	-2.00198	-0.270317	8.19497	10.3993	-0.130123	
3.58864	-1.39042	0.173088	1.10959	5.64256	-2.03519	-0.279892	8.14185	10.4282	-0.129379	
3.5099	-1.36588	0.202867	1.11269	5.66499	-2.07886	-0.329678	8.09598	10.4553	-0.130435	
3.50131	-1.35278	0.217792	1.11492	5.66796	-2.09857	-0.35539	8.04124	10.4719	-0.137411	
3.51199	-1.33905	0.233256	1.11677	5.74729	-2.11878	-0.383251	7.99396	10.4936	-0.139555	
3.5314	-1.32626	0.247542	1.11821	5.82815	-2.14116	-0.409543	7.97252	10.521	-0.141224	
3.48284	-1.31981	0.255097	1.11921	5.69812	-2.16106	-0.422223	7.98275	10.5538	-0.139042	
3.56605	-1.2842	0.283356	1.11354	5.60301	-2.18662	-0.456829	8.01302	10.5939	-0.130852	
3.61772	-1.22913	0.293842	1.08908	5.63019	-2.07228	-0.397003	7.98929	10.6314	-0.10038	
3.69542	-1.18773	0.304386	1.07029	6.13455	-1.98511	-0.362308	7.99916	10.6598	-0.0870142	
3.68605	-1.14658	0.32409	1.06169	6.08951	-1.96873	-0.378319	8.02477	10.6946	-0.0711928	
3.64488	-1.12566	0.334027	1.0533	6.08974	-1.97209	-0.376296	8.02617	10.7259	-0.0655957	
3.74684	-1.10229	0.349661	1.05048	6.12593	-1.98075	-0.400207	8.02279	10.7518	-0.0639671	
3.76001	-1.08319	0.364406	1.047	6.08792	-1.99819	-0.42179	8.0388	10.7725	-0.0643051	
3.82884	-1.0621	0.37409	1.03876	5.79884	-2.00275	-0.420754	8.04483	10.7988	-0.0580984	
3.77634	-1.04766	0.381549	1.037	5.59464	-2.00323	-0.430806	7.99169	10.8247	-0.054286	
3.78899	-1.03809	0.390516	1.03723	5.69384	-2.01442	-0.45111	7.93378	10.848	-0.056354	
3.83977	-1.0289	0.399994	1.03746	5.41823	-2.04501	-0.4735	7.86725	10.8739	-0.0560956	
3.89216	-1.00807	0.422927	1.03764	5.43533	-2.09811	-0.530716	7.80333	10.8976	-0.0572378	
3.91456	-0.99509	0.437424	1.03732	5.37662	-2.13708	-0.567603	7.78386	10.9213	-0.0579315	
3.92161	-0.977574	0.457171	1.03726	5.44678	-2.18942	-0.622846	7.77931	10.9452	-0.0586875	
3.98485	-0.954893	0.481192	1.03651	5.29918	-2.25758	-0.693166	7.79536	10.9642	-0.0588491	
3.96183	-0.917974	0.493051	1.02139	5.38661	-2.17456	-0.661438	7.81386	10.9862	-0.047999	
3.99081	-0.898457	0.499471	1.01162	5.62915	-2.16835	-0.640126	7.82803	11.0059	-0.0385452	
4.07869	-0.855534	0.514064	0.99776	5.66663	-2.11479	-0.634456	7.85911	11.026	-0.0264554	
4.07472	-0.840579	0.514423	0.98741	5.57099	-2.09212	-0.599086	7.88972	11.0463	-0.0167593	
4.08478	-0.826038	0.524366	0.98654	5.83895	-2.09339	-0.626717	7.89231	11.0614	-0.0159098	
4.13233	-0.808679	0.5407	0.985897	5.86269	-2.1357	-0.677579	7.91715	11.0776	-0.0157069	
4.14942	-0.798525	0.551898	0.985663	6.04505	-2.16304	-0.715285	7.94206	11.0906	-0.0173256	
4.21642	-0.791598	0.559287	0.985562	6.02923	-2.18826	-0.741362	7.98529	11.1031	-0.0183268	
4.17498	-0.788244	0.563552	0.985217	5.84277	-2.21487	-0.755479	7.98468	11.1177	-0.0177348	
4.16938	-0.784936	0.567365	0.983738	6.06154	-2.21879	-0.762865	7.98563	11.1249	-0.0241491	
4.25087	-0.777348	0.575181	0.983731	6.09355	-2.24475	-0.79288	8.00909	11.1348	-0.0283216	
4.24955	-0.771343	0.581958	0.983718	5.64629	-2.2922	-0.81983	8.03616	11.1499	-0.0277265	
4.29781	-0.76104	0.593075	0.983537	5.67065	-2.33499	-0.865261	8.05234	11.1635	-0.0286885	
4.32852	-0.751324	0.603564	0.983138	5.69928	-2.37604	-0.909252	8.05674	11.1769	-0.0298859	
4.41517	-0.741022	0.614002	0.982496	5.88971	-2.41288	-0.95404	7.92574	11.1895	-0.0315772	
4.38507	-0.733951	0.621931	0.981836	5.97742	-2.44189	-0.988688	7.81388	11.2032	-0.0321624	
4.37342	-0.726574	0.629932	0.981352	5.89446	-2.4816	-1.02634	7.71502	11.218	-0.0316564	
4.35217	-0.718023	0.639189	0.980986	5.74653	-2.53357	-1.07368	7.62279	11.2336	-0.0306965	
4.3656	-0.709737	0.647647	0.980339	5.67092	-2.57757	-1.11711	7.52822	11.2503	-0.0298518	
4.3793	-0.699815	0.657701	0.980263	5.4114	-2.63911	-1.17732	7.44624	11.2673	-0.0283505	
4.41804	-0.691008	0.665787	0.979235	6.18541	-2.62972	-1.22088	7.40789	11.2797	-0.0313638	
4.40293	-0.677668	0.647614	0.949503	5.85352	-2.36249	-0.915892	7.38424	11.297	-0.0133586	
4.39086	-0.690783	0.603122	0.888702	5.80514	-2.13326	-0.503192	7.3615	11.3124	0.00437856	
4.36513	-0.699762	0.573311	0.837303	5.80063	-1.99606	-0.294571	7.34586	11.3272	0.0189083	
4.37658	-0.688221	0.593765	0.834849	5.86328	-2.03674	-0.338899	7.30582	11.3434	0.0212418	
4.42124	-0.680927	0.603336	0.824875	5.94765	-2.05077	-0.337829	7.24838	11.3588	0.0221501	
4.4159	-0.668627	0.616992	0.815525	6.34093	-2.03636	-0.349867	7.19261	11.3724	0.0237414	
4.45227	-0.652848	0.624304	0.798945	6.26678	-1.99947	-0.328414	7.13269	11.3882	0.0312836	
4.50357	-0.638573	0.632769	0.78282	6.38476	-1.97135	-0.312648	7.12192	11.4	0.0366866	
4.48172	-0.62756	0.642923	0.769144	6.61576	-1.95329	-0.307953	7.10139	11.4109	0.0387334	
4.49281	-0.612246	0.657312	0.758821	6.28746	-1.97552	-0.324539	7.08081	11.4241	0.0430866	
4.51093	-0.599193	0.661661	0.74037	6.30737	-1.93393	-0.294873	7.07864	11.433	0.0444801	
4.54775	-0.587934	0.678183	0.736983	6.657	-1.95189	-0.331374	7.09892	11.4449	0.0430485	
4.58854	-0.575381	0.692215	0.731601	6.72387	-1.97077	-0.357583	7.12105	11.4526	0.0398104	
4.58433	-0.567834	0.697848	0.717946	6.53235	-1.96394	-0.340168	7.14321	11.4604	0.0430871	
4.63993	-0.557038	0.710489	0.71167	6.5479	-1.98749	-0.361949	7.16161	11.4679	0.0420406	
4.64308	-0.545095	0.727166	0.709296	5.66056	-2.06101	-0.406093	7.16556	11.4852	0.0477523	
4.65814	-0.534216	0.722659	0.690007	5.71053	-1.97997	-0.345344	7.16406	11.4973	0.0583125	
4.64949	-0.524415	0.712586	0.66318	5.60648	-1.85925	-0.259058	7.14134	11.5106	0.0762409	
4.64166	-0.517509	0.698687	0.63035	5.77895	-1.683	-0.162859	7.1192	11.5202	0.0931779	
4.65338	-0.503069	0.69057	0.593462	5.89876	-1.53402	-0.0845745	7.12007	11.5301	0.108686	
4.66182	-0.484215	0.687111	0.558222	6.06891	-1.42796	-0.0277116	7.08125	11.5402	0.121788	
4.67255	-0.466975	0.683541	0.523928	6.14462	-1.31963	0.0221979	7.04088	11.5504	0.133321	
4.70941	-0.446781	0.704701	0.517698	6.1776	-1.3505	-0.0120559	7.01077	11.5613	0.135689	
4.74509	-0.428368	0.716419	0.50359	6.12644	-1.34516	-0.0183815	6.99498	11.5728	0.140245	
4.77522	-0.407459	0.733296	0.494852	6.19705	-1.36707	-0.0451477	6.98389	11.583	0.143561	
4.81451	-0.380551	0.750227	0.481026	6.17647	-1.39408	-0.0681587	6.97041	11.5936	0.148514	
4.85377	-0.364223	0.768548	0.479065	6.05294	-1.43941	-0.108873	6.961	11.6032	0.149551	
4.88434	-0.348517	0.786947	0.478557	6.09539	-1.48273	-0.153998	6.95342	11.612	0.14915	
4.91153	-0.333783	0.804504	0.47805	6.16161	-1.52609	-0.199841	6.93726	11.6198	0.148586	
4.9299	-0.323689	0.816805	0.477557	6.58422	-1.54739	-0.233578	6.92991	11.6241	0.144762	
4.94766	-0.31477	0.827696	0.47749	6.58635	-1.57819	-0.265291	6.93384	11.6311	0.143537	
4.96856	-0.307651	0.836105	0.477435	6.58164	-1.60315	-0.290731	6.93964	11.6383	0.142582	
4.97868	-0.302031	0.843047	0.477417	6.61641	-1.62306	-0.312438	6.95105	11.6437	0.14021	
5.00269	-0.294793	0.851795	0.477401	6.60911	-1.6508	-0.340717	6.99934	11.6495	0.13819	
5.01726	-0.288219	0.859766	0.477385	7.23526	-1.64208	-0.367419	7.04817	11.6474	0.130023	
5.05277	-0.276912	0.87316	0.477374	7.1735	-1.68941	-0.414496	7.08108	11.6494	0.127848	
5.07596	-0.26607	0.886119	0.477359	7.40351	-1.71598	-0.462899	7.10059	11.6479	0.122401	
5.10624	-0.253276	0.90142	0.476294	6.93709	-1.81134	-0.522361	7.12149	11.6585	0.126873	
5.12277	-0.243588	0.913163	0.47563	6.84449	-1.86488	-0.57142	7.13137	11.6646	0.12674	
5.15437	-0.234658	0.923531	0.475545	6.86514	-1.9083	-0.618364	7.1476	11.67	0.125634	
5.15756	-0.226695	0.933312	0.475101	7.10838	-1.93538	-0.664582	7.18275	11.673	0.122083	
5.20603	-0.209231	0.953594	0.474639	7.07197	-2.03597	-0.770337	7.21939	11.6707	0.114069	
5.23716	-0.198196	0.966577	0.474077	7.0999	-2.1036	-0.844673	7.25247	11.6702	0.106768	
5.26291	-0.187816	0.978807	0.473984	6.98048	-2.18589	-0.922637	7.27759	11.6712	0.10116	
5.28819	-0.176949	0.99163	0.473806	7.07536	-2.26	-1.01237	7.26159	11.6772	0.0996394	
5.3145	-0.167474	1.00279	0.473615	7.09422	-2.33583	-1.09857	7.23288	11.6837	0.0986054	
5.36374	-0.154091	1.01833	0.473575	7.05719	-2.46107	-1.23538	7.24441	11.6907	0.0981835	
5.39263	-0.141786	1.0327	0.472539	7.17525	-2.57117	-1.37799	7.29663	11.6963	0.0965181	
5.42136	-0.137313	1.03293	0.457556	7.19856	-2.54396	-1.30183	7.34117	11.7026	0.0989721	
5.44006	-0.14043	1.02286	0.429187	7.09135	-2.43966	-1.09411	7.37753	11.71	0.105424	
5.44896	-0.144222	1.01434	0.40017	7.1097	-2.33622	-0.935004	7.38364	11.7175	0.111173	
5.46233	-0.14377	1.00977	0.372133	6.90307	-2.29026	-0.828199	7.37774	11.7278	0.118693	
5.47537	-0.140669	1.00427	0.341273	6.5757	-2.22547	-0.729881	7.4027	11.7387	0.130322	
5.46898	-0.154047	0.982527	0.290699	6.62781	-2.07289	-0.532619	7.45307	11.7453	0.138509	
5.47185	-0.163882	0.967673	0.245382	6.59708	-1.97655	-0.40321	7.48225	11.7516	0.144859	
5.49189	-0.159144	0.976432	0.229197	7.09601	-1.96431	-0.414813	7.54951	11.7534	0.14239	
5.51035	-0.148449	0.988656	0.21661	6.66102	-2.0173	-0.451279	7.58756	11.7642	0.148317	
5.51993	-0.142797	0.995023	0.201843	6.84712	-2.01588	-0.46196	7.58848	11.7702	0.149921	
5.53264	-0.136882	0.99782	0.181228	6.78484	-2.00143	-0.456888	7.63955	11.7786	0.155459	
5.57021	-0.123868	1.01732	0.180394	6.74004	-2.09215	-0.544226	7.67169	11.7871	0.155781	
5.57093	-0.119081	1.02536	0.180192	6.68835	-2.13253	-0.583228	7.65256	11.796	0.155501	
5.59336	-0.108173	1.04228	0.179933	6.78501	-2.20926	-0.672002	7.64177	11.804	0.15442	
5.61798	-0.0979455	1.05761	0.179081	6.7865	-2.29035	-0.760575	7.62711	11.8124	0.153963	
5.62783	-0.091716	1.06213	0.168814	6.12088	-2.31384	-0.775524	7.62607	11.8245	0.160067	
5.6354	-0.0891929	1.06034	0.154129	6.1043	-2.26157	-0.741072	7.67849	11.8334	0.165163	
5.64098	-0.0868328	1.05653	0.136683	6.1498	-2.19146	-0.695427	7.74562	11.8416	0.171178	
5.64329	-0.0851351	1.05144	0.116364	6.32567	-2.11561	-0.641722	7.80882	11.8497	0.176995	
5.64873	-0.0840842	1.04972	0.103507	6.75218	-2.07256	-0.616446	7.86819	11.8556	0.178119	
5.65529	-0.0822167	1.04643	0.0867574	6.56301	-2.04176	-0.579764	7.93941	11.8637	0.182785	
5.6682	-0.0802184	1.04598	0.0742897	6.48668	-2.02847	-0.563962	7.97143	11.8711	0.18579	
5.66821	-0.0801201	1.04357	0.0631357	6.43909	-2.00364	-0.541323	7.97053	11.8774	0.187173	
5.68094	-0.0753516	1.04923	0.0606257	7.72361	-1.93018	-0.567036	8.03715	11.8687	0.169718	
5.7018	-0.0718089	1.05402	0.0562901	7.85104	-1.93275	-0.586917	8.08875	11.8705	0.162545	
5.69356	-0.0731092	1.05148	0.0441508	7.64771	-1.9468	-0.565022	8.14121	11.8814	0.165528	
5.70181	-0.0736036	1.04932	0.0321577	7.63194	-1.93804	-0.548505	8.20032	11.8873	0.164829	
5.79772	-0.0700998	1.05469	0.0317094	7.58433	-1.97026	-0.575302	8.29557	11.8857	0.155464	
5.7138	-0.0682129	1.05834	0.0314693	7.20089	-2.02846	-0.594016	8.36174	11.8988	0.157429	
5.72695	-0.0652788	1.06257	0.0308329	7.19089	-2.05123	-0.616203	8.41741	11.9048	0.152355	
5.72813	-0.0620847	1.06759	0.0297674	7.21228	-2.07639	-0.64272	8.45728	11.9102	0.146961	
5.73326	-0.0607804	1.06989	0.0284013	6.96475	-2.10771	-0.654478	8.49894	11.9199	0.144802	
5.73679	-0.0600879	1.07124	0.0280194	7.03298	-2.11044	-0.661717	8.57718	11.9259	0.140087	
5.75234	-0.0583294	1.07345	0.0276533	7.06063	-2.1208	-0.674046	8.64689	11.9345	0.138098	
5.74873	-0.0584691	1.07388	0.0263132	6.99771	-2.12925	-0.675287	8.7086	11.9371	0.130142	
5.74992	-0.0575628	1.07549	0.0250659	7.07899	-2.13486	-0.683425	8.76997	11.9461	0.126798	
5.77083	-0.056852	1.07644	0.0236784	6.91884	-2.15086	-0.687667	8.82504	11.9506	0.120066	
5.80236	-0.0546164	1.07926	0.0222614	6.14724	-2.20008	-0.702421	8.84592	11.9596	0.11883	
5.79193	-0.0540346	1.08091	0.0197711	6.15091	-2.21003	-0.709199	8.83838	11.9661	0.114864	
5.76179	-0.0537833	1.08247	0.0177553	6.12527	-2.22018	-0.7162	8.86809	11.9726	0.111089	
5.76751	-0.0512292	1.08601	0.0163602	6.1762	-2.23858	-0.736172	8.90866	11.9806	0.107483	
5.78008	-0.0475842	1.09056	0.0155178	6.10527	-2.26677	-0.763691	8.93621	11.9935	0.107068	
5.79343	-0.0432086	1.09582	0.0154631	6.10134	-2.29631	-0.797882	8.94504	12.0048	0.105656	
5.8003	-0.0404275	1.09947	0.0141181	6.03872	-2.31944	-0.82116	8.96283	12.0163	0.104604	
5.79213	-0.0383511	1.10219	0.0139647	6.30096	-2.32703	-0.839775	8.97512	12.0259	0.101714	
5.80244	-0.0359306	1.10517	0.0129295	6.62733	-2.32988	-0.859756	8.98177	12.0318	0.0968737	
5.80426	-0.0334435	1.10836	0.012234	6.68321	-2.3471	-0.88211	8.98859	12.041	0.0947762	
5.80995	-0.0308786	1.11151	0.0121064	6.72071	-2.3643	-0.905345	8.99517	12.0513	0.094412	
5.82537	-0.0262312	1.11707	0.0117852	6.7093	-2.3995	-0.947716	9.01061	12.0594	0.0916403	
5.83506	-0.0229031	1.12107	0.0109091	6.70129	-2.42525	-0.978749	9.02566	12.067	0.0884927	
5.86794	-0.015685	1.12907	0.0106746	6.73491	-2.47458	-1.04625	9.03247	12.0769	0.0873626	
5.85008	-0.0189699	1.12573	0.00337447	6.80459	-2.4415	-1.00711	9.01367	12.0865	0.0863173	
5.86571	-0.0222311	1.12142	-0.00511683	7.02833	-2.38881	-0.959292	8.98967	12.0947	0.0842946	
5.85657	-0.0189493	1.12402	-0.00647971	7.17727	-2.38301	-0.978296	8.98205	12.1031	0.0824237	
5.87558	-0.0169069	1.12534	-0.00920824	7.19236	-2.38418	-0.985627	9.00545	12.1078	0.0771153	
5.86722	-0.0180356	1.12447	-0.0118671	6.72682	-2.40998	-0.974942	9.03715	12.1125	0.0724356	
5.86418	-0.0169088	1.12571	-0.0125634	6.72807	-2.41785	-0.984051	9.04527	12.1148	0.0651337	
5.87157	-0.0126933	1.13007	-0.0135826	6.55831	-2.45382	-1.01945	9.05218	12.1158	0.057474	
5.87022	-0.0138252	1.12732	-0.0217295	6.61391	-2.42339	-0.986093	9.05831	12.1181	0.0508012	
5.88706	-0.0121166	1.12841	-0.0244647	6.36641	-2.43545	-0.990754	9.06294	12.1231	0.0454184	
5.91367	-0.00965315	1.13123	-0.0265536	6.43361	-2.4533	-1.01135	9.05639	12.1269	0.0389286	
5.93821	-0.00659065	1.13509	-0.0273987	6.75737	-2.46918	-1.04331	9.0504	12.1245	0.0258341	
5.93939	-0.00188829	1.14156	-0.0279471	6.80594	-2.52118	-1.10131	9.04177	12.1226	0.0130818	
5.92408	0.00261782	1.14817	-0.0288709	6.82073	-2.57996	-1.16383	9.06014	12.1196	-0.000357206	
5.9268	0.00521888	1.15212	-0.0325456	6.57013	-2.63392	-1.19889	9.07071	12.1196	-0.00875828	
5.94689	0.00933771	1.15688	-0.0328952	6.84855	-2.66073	-1.24961	9.0775	12.1139	-0.0225796	
5.95613	0.0149698	1.16245	-0.0372093	6.76165	-2.71298	-1.30452	9.07463	12.1118	-0.0339994	
5.97137	0.0117685	1.1555	-0.0550605	7.0599	-2.60252	-1.19432	9.09645	12.104	-0.0491904	
5.97233	0.0123045	1.15659	-0.056878	7.06539	-2.61237	-1.20284	9.11918	12.0941	-0.0687258	
5.98851	0.0139548	1.15868	-0.0569105	6.93683	-2.64385	-1.22514	9.13342	12.085	-0.087848	
5.97339	0.0150812	1.16056	-0.0570287	6.62969	-2.68535	-1.24555	9.14856	12.093	-0.0917757	
5.97037	0.0183548	1.16489	-0.0593361	6.66245	-2.72507	-1.28872	9.14037	12.1053	-0.0916893	
5.97935	0.0155383	1.16027	-0.0699942	6.83957	-2.64209	-1.21221	9.12928	12.1146	-0.0905551	
5.98727	0.0114337	1.15464	-0.0832812	7.39016	-2.52993	-1.1296	9.12222	12.1206	-0.092995	
5.99689	0.0116009	1.15564	-0.0851238	7.3475	-2.54406	-1.13692	9.12675	12.129	-0.0942224	
5.98986	0.0128806	1.15759	-0.0851617	8.26914	-2.42413	-1.15641	9.12844	12.1212	-0.111964	
5.99897	0.0139136	1.15901	-0.0854323	8.32708	-2.42642	-1.17047	9.12179	12.1273	-0.117741	
6.02341	0.0150427	1.16037	-0.0856204	8.39322	-2.42462	-1.18427	9.1164	12.1315	-0.125366	
6.02893	0.0155174	1.16128	-0.0863255	8.29875	-2.45706	-1.19283	9.11395	12.1392	-0.12939	
6.04618	0.0163728	1.16223	-0.0867966	8.05049	-2.51585	-1.20218	9.11522	12.1502	-0.129652	
6.01929	0.0167522	1.16338	-0.0869745	7.95389	-2.54477	-1.21434	9.12767	12.1577	-0.134028	
6.04024	0.0173687	1.16414	-0.0870691	7.94623	-2.55443	-1.22235	9.13919	12.1598	-0.143333	
6.07371	0.0185075	1.16517	-0.0873604	7.81672	-2.5852	-1.23321	9.13588	12.1604	-0.151705	
6.09601	0.0189348	1.1663	-0.08761	7.97801	-2.57057	-1.24543	9.14678	12.1588	-0.160223	
6.0336	0.0209049	1.16959	-0.0880245	7.89362	-2.61659	-1.28213	9.14848	12.1605	-0.164097	
6.05478	0.0224119	1.17158	-0.0883509	7.85833	-2.64328	-1.30514	9.14475	12.1602	-0.17016	
6.04097	0.0234996	1.17332	-0.0886058	7.81785	-2.66747	-1.32555	9.12344	12.1588	-0.175994	
6.04431	0.0240438	1.17442	-0.0895233	7.91255	-2.66464	-1.33701	9.12249	12.1582	-0.180958	
6.05585	0.0256116	1.17677	-0.0903879	7.81095	-2.70656	-1.36454	9.11557	12.1458	-0.196332	
6.0625	0.0274706	1.17945	-0.0907274	7.8777	-2.72498	-1.39839	9.08883	12.132	-0.213271	
6.08156	0.0338828	1.18834	-0.090834	7.84501	-2.83238	-1.52321	9.06504	12.1206	-0.227859	
6.07994	0.0388488	1.19556	-0.0911316	8.02954	-2.88342	-1.63784	9.03916	12.112	-0.239414	
6.0874	0.0331982	1.19062	-0.105326	8.05167	-2.81624	-1.52066	9.0156	12.1109	-0.243025	
6.0799	0.0268409	1.18546	-0.118564	8.05858	-2.75389	-1.41886	9.00626	12.1117	-0.244777	
6.07807	0.0254446	1.18468	-0.121058	8.12362	-2.73301	-1.40303	9.00532	12.1132	-0.246824	
6.08072	0.0209533	1.18011	-0.126434	7.95151	-2.72573	-1.33463	9.01241	12.1161	-0.246884	
6.06996	0.00702192	1.16611	-0.141816	7.76503	-2.63156	-1.15337	9.0102	12.1194	-0.246809	
6.07099	0.00475193	1.16458	-0.145734	8.1151	-2.56082	-1.13267	8.99804	12.1147	-0.254549	
6.09953	0.0052188	1.16535	-0.14728	8.23023	-2.545	-1.13827	8.99474	12.114	-0.259181	
6.10311	0.00533487	1.16609	-0.149731	7.91608	-2.60527	-1.14231	8.98852	12.1221	-0.255181	
6.11283	0.00565397	1.16706	-0.151399	7.78667	-2.63087	-1.1494	8.98381	12.126	-0.254891	
6.12069	0.00507345	1.16689	-0.154315	7.86023	-2.61482	-1.14355	8.99287	12.1239	-0.259895	
6.10526	0.00123058	1.16378	-0.160011	7.8616	-2.58584	-1.10228	8.97909	12.1232	-0.264027	
6.10893	0.000372468	1.16357	-0.162151	8.00677	-2.56149	-1.09628	8.96525	12.12	-0.271041	
6.10115	0.000800035	1.16484	-0.16283	8.13439	-2.54983	-1.10727	8.91083	12.1154	-0.278993	
6.11729	0.00147862	1.16602	-0.163535	8.1151	-2.56166	-1.1174	8.90512	12.1088	-0.28738	
6.10762	0.00219145	1.16763	-0.164359	8.0184	-2.59018	-1.13163	8.85362	12.1108	-0.287043	
6.09413	-0.00113291	1.16475	-0.170129	8.08024	-2.55067	-1.09453	8.86596	12.104	-0.295276	
6.10019	-0.0169154	1.14989	-0.201814	7.94838	-2.43125	-0.927515	8.88783	12.0991	-0.299327	
6.10837	-0.0267735	1.14243	-0.227615	7.93377	-2.36594	-0.850365	8.91443	12.0973	-0.300615	
6.10538	-0.0316224	1.13965	-0.250708	8.22785	-2.30087	-0.82821	8.91842	12.0896	-0.307302	
6.10809	-0.0415338	1.1322	-0.27898	8.2599	-2.25694	-0.778127	8.95984	12.0887	-0.308063	
6.10218	-0.0437609	1.13276	-0.291183	8.0776	-2.28838	-0.782257	8.98069	12.0895	-0.308481	
6.13352	-0.043923	1.13345	-0.297928	8.06287	-2.29542	-0.78714	8.9908	12.0848	-0.315004	
6.12518	-0.0433668	1.13516	-0.298446	7.86978	-2.33004	-0.798903	9.00056	12.0872	-0.3154	
6.12749	-0.041988	1.13751	-0.298829	7.87792	-2.34418	-0.815292	9.00416	12.0868	-0.318679	
6.13439	-0.0401754	1.14048	-0.29935	8.2005	-2.32098	-0.836408	9.00777	12.0799	-0.328486	
6.14322	-0.038801	1.14287	-0.300392	8.18658	-2.33798	-0.853676	9.01022	12.076	-0.334437	
6.13821	-0.0377924	1.14516	-0.301576	8.17342	-2.35487	-0.870418	9.01099	12.0749	-0.337507	
