0.00023676733,0.17637436,1.4413441e-05,0.50827211,0.00155523161,4.77066637e-06,0.0776295175,6.65450581e-06,0.00150457885,68.4359826,9.70776919,8.84429148e-05,0.0402180846,3.47322885e-05,0.00342407134,0.0012026778,0.0255028831,0.00533394539,0.0100197065,729.251358,19.4001906,32.123917,0.0131030979,1.14539446,0.144474189,0.267475434,4e+05,199.72732,0.315911752,0.369042676,0.307197699,1.22055239,19922.8153,57.5558324,39056.4183,39932.1394,0.0178033493,0.00139010751,0.0605181662,0.00909084497,1.61646934,0.499448412,1.87018644,0.0286092599,2.89226755,0.2,9.54810563,20.9463598,308.350336,1.86476947,54.7318217,0.0152270323
0.00023676733,0.17637436,1.4556168e-05,0.521837027,0.00155523161,5.2223869e-06,0.0776295175,4.64256252e-06,0.00335810933,68.4359826,9.64203,8.84429148e-05,0.0402180846,3.47322885e-05,0.00347215448,0.00138208491,0.00969493058,0.00418153129,0.00667868861,794.825481,19.4001906,32.123917,0.0111044509,1.17658413,0.198127689,0.267475434,4e+05,199.72732,0.315911752,1.75735996,0.645973273,1.22055239,19805.3561,77.5622775,58878.0193,40000,0.0178033493,0.00139010751,0.04594089,0.00396490887,1.98354134,0.499448412,1.87018644,0.0286092599,2.89226755,0.127714844,36.2488945,11.8689915,308.350336,1.86476947,70.6363911,0.0213828923
0.000233543986,0.17637436,1.4556168e-05,0.521837027,0.00155523161,5.2223869e-06,0.0776295175,4.64256252e-06,0.0038725753,67.9698823,9.64203,8.84429148e-05,0.0402180846,3.31086153e-05,0.00354775222,0.00855174427,0.00969493058,0.00682718849,0.0175118169,794.825481,17.7714981,32.123917,0.0139049534,1.11191782,2.14337493,0.154099043,4e+05,199.72732,2.66240629,0.750603565,0.155621462,0.264019931,19805.3561,92.7557228,58878.0193,40000,0.0163393755,0.00139010751,0.00975743128,0.00396490887,4.57717369,0.499448412,4.3466255,0.010413337,0.999997623,0.127714844,36.2488945,9.48114828,308.350336,6.91490621,70.6363911,0.0213828923
0.000233543986,0.189809181,1.45286983e-05,0.548667804,0.0014564494,6.1661671e-06,0.0734420826,4.28247175e-06,0.00327807918,65.8249728,9.53030519,8.84429148e-05,0.0335317562,3.31086153e-05,0.00354775222,0.00855174427,0.00969493058,0.00570013533,0.0094037746,790.066959,17.7714981,32.123917,0.0151123571,1.09675673,2.14337493,0.154099043,4e+05,199.72732,2.66240629,0.737204341,0.155621462,0.696994175,11233.2807,92.7557228,58878.0193,40000,0.0240142954,0.000193587733,0.0223848919,0.00396490887,10.7379162,0.499448412,4.3466255,0.0237653669,0.960777253,0.127714844,36.2488945,6.62610369,429.863256,13.6204083,70.6363911,0.0205276051
0.000233543986,0.189809181,1.45286983e-05,0.548404016,0.0014564494,6.1661671e-06,0.0734420826,4.44960915e-06,0.00236179544,62.6973284,9.53030519,8.84429148e-05,0.0342270125,3.8976811e-05,0.00327111892,0.00330850957,0.00693785789,0.00570013533,0.0094037746,790.066959,17.7714981,34.3235773,0.0153859582,1.12735582,0.197374948,0.207715861,4e+05,199.72732,2.66240629,4.19844891,0.34931646,0.343668768,19041.5714,85.6523472,36877.4521,39997.3395,0.0083366198,0.000785655278,0.212733443,0.00396490887,10.7379162,0.499448412,0.447611985,0.0424208325,0.960777253,0.2,36.2488945,6.62610369,340.115306,1.56587641,70.6363911,0.0205276051
0.000245534534,0.215539643,1.42160249e-05,0.558165624,0.0014564494,6.40843742e-06,0.201865321,3.78854063e-06,0.00236179544,70.3838969,9.26339176,8.84429148e-05,0.0342270125,4.00726886e-05,0.0032217475,0.00273529685,0.00693785789,0.0084272692,0.0094037746,339.127836,17.7714981,34.3235773,0.0139391802,1.10704664,0.197374948,0.143349496,4e+05,189.575594,2.66240629,0.326399036,0.24372559,0.325355348,19952.6324,85.6523472,90380.9914,39997.3395,0.0119980845,0.00196778585,0.194506315,0.00144787697,12.0423602,0.499448412,0.184744125,0.0424208325,0.960777253,0.2,8.73612291,6.62610369,420.561646,1.56587641,83.6214128,0.0205276051
0.000245534534,0.215539643,1.36511908e-05,0.511472958,0.0014564494,6.40843742e-06,0.201865321,5.00473581e-06,0.00153074612,72.4194818,9.86499206,8.56339283e-05,0.0371040198,4.00726886e-05,0.00299691238,0.00219004488,0.005250443,0.00882618616,0.0094037746,659.891561,18.5958598,34.3235773,0.00895685216,1.10704664,0.628962332,0.143349496,456129.82,198.676261,0.198935976,0.32889031,0.24372559,1.11825647,37298.8136,85.6523472,90380.9914,39999.9991,0.01107933,0.00196778585,0.0351471131,0.00955210914,5.31228215,0.499448412,0.159239948,0.110958304,0.985469793,0.235473077,8.73612291,4.11994401,388.423349,1.56587641,76.35481,0.029143774
0.000245534534,0.215539643,1.36511908e-05,0.511472958,0.00163735404,2.71036761e-06,0.201865321,8.24961205e-06,0.000700365926,72.4616423,9.86598849,8.56339283e-05,0.0371040198,4.08170595e-05,0.00335868498,0.00219004488,0.005250443,0.00882618616,0.0320914189,659.891561,12.6677606,32.4951259,0.0132704179,1.10704664,0.628962332,0.143349496,456129.82,184.229439,0.198935976,0.856727585,0.494220532,1.11825647,37298.8136,70.2081502,39941.856,40000,0.01107933,0.000275339108,0.0408743588,0.0106588563,5.31228215,0.499448412,0.157830484,0.11413644,1.28996354,2.18101458,8.73612291,4.11994401,388.423349,1.97889362,82.9625833,0.029143774
0.000245534534,0.200485708,1.36511908e-05,0.511472958,0.00163735404,2.71036761e-06,0.070361303,5.43314534e-06,0.00156838123,72.4616423,9.84308511,8.56339283e-05,0.0371040198,4.08170595e-05,0.0029766986,0.00286366385,0.00333242113,0.0081674779,0.0320914189,659.891561,12.6677606,21.0543048,0.00854691197,1.11544929,0.172044671,0.143349496,456129.82,133.734868,0.373347907,0.856727585,0.102577832,1.26479314,37298.8136,70.2081502,39999.9986,40000,0.0265207551,0.000275339108,0.0446389011,0.0115132202,8.13242939,0.499448412,0.156896413,0.113624993,1.28996354,2.18101458,8.73612291,7.81016843,337.059545,1.97889362,82.9625833,0.0250954817
0.000227813233,0.200485708,1.39315996e-05,0.522447675,0.00163735404,9.24450764e-07,0.042943064,5.6359228e-06,0.00142162389,72.4616423,9.84308511,8.56339283e-05,0.0371040198,3.66616533e-05,0.0029766986,0.00286366385,0.00333242113,0.0081674779,0.0320914189,659.891561,6.58573167,23.2973741,0.00881011461,1.12396068,0.199828271,0.143349496,4e+05,199.801151,0.373347907,3.35319966,0.102577832,2.73728127,18983.9667,70.2081502,39999.698,40000,0.0265207551,0.000275339108,0.0446389011,0.0115132202,8.13242939,0.499448412,0.172612183,0.0812567545,0.942449888,2.18101458,8.73612291,7.81016843,331.167453,1.97889362,64.8306947,0.0190839683
0.000227813233,0.200485708,1.39315996e-05,0.522447675,0.00163735404,1.61910011e-06,0.042943064,5.6359228e-06,0.0023132818,74.9360827,9.84308511,8.56339283e-05,0.0371040198,3.66616533e-05,0.00281685149,0.00286366385,0.00268501884,0.00949023242,0.0377830784,659.891561,6.58573167,53.2712543,0.00983729632,1.12396068,0.198329245,0.227217956,395823.186,199.532197,0.373347907,2.68362587,0.128578131,2.51573093,23531.4198,70.2081502,39541.412,40000,0.0265207551,0.000275339108,0.0506616965,0.0115132202,19.1723841,0.499448412,0.172612183,0.0434786807,9.81752567,0.2,9.99997895,11.2032944,304.341409,1.97889362,60.0159941,0.0180182356
0.000250544009,0.200485708,1.39376609e-05,0.522447675,0.00163735404,1.61910011e-06,0.0522949399,5.60633375e-06,0.0023132818,78.4678885,9.58541312,8.56339283e-05,0.0371040198,3.52182995e-05,0.00273004428,0.00286366385,0.00152984584,0.00469821985,0.015670966,659.891561,3.4361692,42.9470256,0.0122309945,1.12396068,1.52768363,0.227217956,395823.186,348.691491,0.373347907,2.68362587,0.0752396991,2.72477879,23531.4198,39.4196414,23323.4236,40000,0.0265207551,0.000195989653,0.0361280354,0.0187392926,12.6652096,0.0838380146,0.287784063,0.0434786807,9.81752567,0.199991969,9.94495882,35.4782764,304.341409,1.99357696,60.0159941,0.0180182356
0.000250544009,0.200485708,1.39376609e-05,0.507737579,0.00163735404,1.61910011e-06,0.0522949399,3.93227694e-06,0.0023132818,73.1714646,8.69236582,8.83933397e-05,0.0339981661,3.52182995e-05,0.0026151455,0.00286366385,0.00152984584,0.00583019546,0.015670966,659.891561,8.40095159,42.9470256,0.0151563724,1.11885578,1.52768363,0.227217956,399999.933,199.819947,0.373347907,5.79289148,0.171854374,3.27916905,31583.0188,39.4196414,26248.0118,40000,0.0122353602,0.000432846365,0.0230492009,0.0110242856,20.3294081,0.0838380146,0.287784063,0.0673620169,0.998937972,0.199991969,82.4568665,27.8885749,294.90711,1.99975861,52.5386395,0.0173804592
0.000250544009,0.154966786,1.34843341e-05,0.507737579,0.00182461969,2.9328399e-06,0.0395990003,3.93227694e-06,0.000411006833,73.1714646,8.69236582,7.11702131e-05,0.0310833925,3.56482354e-05,0.00264000732,0.00286366385,0.00266064551,0.00583019546,0.015670966,659.891561,8.40095159,27.355177,0.0151563724,1.12857477,1.52768363,0.516115203,399817.013,199.819947,0.398448197,5.79289148,0.171854374,3.92828274,75577.0853,39.4196414,39999.9992,40000,0.0122353602,0.00139196505,0.0407056701,0.00484975184,20.5713671,2.04469009,0.287784063,0.0522216612,6.98489449,0.194890808,50.5391203,13.9828215,380.155906,1.99975861,52.1457979,0.0173804592
0.000247413822,0.154966786,1.34843341e-05,0.537367092,0.00190180784,3.75021339e-06,0.0647007592,4.44517665e-06,0.000411006833,75.5934033,8.69236582,7.11702131e-05,0.0447549422,3.56482354e-05,0.00277103055,0.00286366385,0.00266064551,0.00349165433,0.015670966,448.820089,8.40095159,18.2618526,0.0151563724,1.12857477,0.571826441,0.516115203,399997.004,199.819947,0.398448197,1.78511606,0.73958218,3.92828274,51005.0089,39.4196414,39534.8655,24370.514,0.0122353602,0.000873676296,0.0407056701,0.00484975184,20.5713671,0.0998696223,0.202881295,0.0522216612,6.98489449,0.181572788,9.41715914,13.9828215,380.155906,1.99999858,52.9830305,0.0173804592
0.000247413822,0.273986443,1.33600933e-05,0.537367092,0.00200617185,3.75021339e-06,0.0167143171,2.09154972e-06,0.000141153369,88.3956655,8.69236582,7.11702131e-05,0.0447549422,3.56482354e-05,0.00277103055,0.00286366385,0.00185698872,0.00349165433,0.015670966,448.820089,8.40095159,19.7350109,0.0108687349,1.19007411,0.571826441,0.714792631,399997.004,199.819947,0.398448197,1.78511606,0.854686474,3.92828274,19094.7627,39.4196414,39999.9976,39999.5429,0.0122353602,0.000718807958,0.0407056701,0.00484975184,5.1413525,0.0998696223,0.556145978,0.0522216612,0.987813219,0.181572788,9.94933333,13.9828215,284.67114,2.03770682,42.9838845,0.0164507119
0.000249619658,0.229777015,1.347674e-05,0.537367092,0.00178791333,3.75021339e-06,0.0167143171,1.93257528e-06,0.000401390467,86.9414538,8.69236582,7.11702131e-05,0.0360152937,3.56482354e-05,0.00277103055,0.00286366385,0.00185698872,0.0053531334,0.015670966,587.008558,8.40095159,19.7350109,0.0101413355,1.19007411,0.199968743,0.300093103,399997.004,199.819947,0.398448197,2.49235405,0.323494909,3.92828274,19094.7627,96.6990133,39999.9976,39999.5429,0.0103047516,0.000718807958,0.108110234,0.00484975184,8.47623508,0.0648270861,0.556145978,0.0990906542,8.30801071,0.199038683,57.468338,13.9828215,465.257566,2.03770682,45.2803205,0.0164507119
0.000264173372,0.287886938,1.347674e-05,0.570484064,0.00190647195,3.75021339e-06,0.0108081064,2.03112147e-06,0.000135046652,86.9414538,8.69236582,7.11702131e-05,0.0435375744,3.33284189e-05,0.00302746489,0.00142659573,0.00863314125,0.00908455527,0.0102015102,587.008558,8.40095159,19.7350109,0.0098527619,1.19007411,0.199968743,0.134938281,4e+05,199.819947,0.398448197,3.06345616,0.876739623,0.987418978,19164.2746,96.6990133,39615.7283,39729.6466,0.0103047516,0.000427342929,0.108110234,0.00484975184,7.41431944,0.051606765,0.979674046,0.115708665,8.30801071,0.199038683,57.468338,13.9828215,465.257566,2.03770682,50.71438,0.0185087704
0.000281528232,0.287886938,1.24805289e-05,0.589738418,0.00177232941,7.72456861e-06,0.000898215553,2.98825933e-06,0.00014316984,86.9414538,9.13481838,7.11702131e-05,0.0435375744,3.33284189e-05,0.00345795113,0.00227436283,0.00511298037,0.00908455527,0.0110262412,587.008558,8.40095159,21.261112,0.0098527619,1.06677549,0.199968743,0.053618835,399999.999,199.819947,0.199851335,4.73830865,0.238623685,0.987418978,14374.8618,96.6990133,39615.7283,39729.6466,0.0103047516,0.000427342929,0.108110234,0.00407696096,13.0815251,0.0999790646,0.173978669,0.0903097476,8.30801071,0.199038683,83.3367328,13.9828215,373.435292,1.98958021,50.71438,0.0185087704
0.000281528232,0.287886938,1.32826447e-05,0.589738418,0.00176641619,7.72456861e-06,0.000898215553,2.40959933e-06,0.000160366395,89.981981,9.13481838,6.73206172e-05,0.0435375744,3.33284189e-05,0.00383133002,0.00310955148,0.00511298037,0.00910426746,0.0110262412,784.22397,8.40095159,13.0751355,0.0104170944,1.15906937,0.199968743,0.148501352,399999.999,198.722589,0.199638485,3.20995738,0.194563675,0.795743695,18518.4778,96.6990133,39902.8318,39999.98,0.0103047516,0.00116411139,0.108110234,0.00949457715,4.9355208,0.0879946381,0.337159617,0.0743503779,8.30801071,0.199038683,83.3367328,24.3159265,373.435292,5.94283048,49.7492079,0.0185087704
0.000281528232,0.287886938,1.32826447e-05,0.613157796,0.00160690332,1.20381921e-05,0.000898215553,2.19892399e-06,0.00107326686,89.981981,9.13481838,6.16622795e-05,0.0435375744,3.97528234e-05,0.00390517067,0.00177699891,0.00377945148,0.00732979999,0.0110262412,580.665526,7.73479781,14.7519403,0.0104170944,1.15906937,0.199968743,0.509885896,397867.441,199.858454,0.199638485,3.20995738,0.179671018,1.94884287,15220.1674,96.6990133,39902.8318,39999.98,0.0103047516,0.0024313899,0.237201672,0.00949457715,4.9355208,0.0999992243,0.26345688,0.10373311,8.30801071,0.199999765,83.3367328,21.0573447,351.053177,1.99999998,58.0197609,0.0185087704
0.000281528232,0.233744034,1.29965648e-05,0.603475516,0.00163318776,1.20381921e-05,0.0105315293,2.61456355e-06,0.00107326686,101.485018,9.13481838,6.21828878e-05,0.0435375744,3.83925023e-05,0.00379977496,0.00177699891,0.00377945148,0.00732979999,0.0110262412,580.665526,7.73479781,14.7519403,0.00996758722,1.15906937,0.158515017,0.509885896,399999.999,199.858454,0.200315065,3.20995738,0.155381381,1.94884287,19755.0392,96.6990133,39902.8318,39999.9872,0.0103047516,0.00161950057,0.237201672,0.00691803605,1.96011823,0.0969918441,0.26345688,0.10373311,8.30801071,0.199998258,83.3367328,21.0573447,351.053177,1.56836079,53.6427918,0.0185087704
0.000270421942,0.454108834,1.29965648e-05,0.515767001,0.00162300036,1.20381921e-05,0.0105315293,2.93821257e-06,0.000999504733,98.3878396,8.52434326,6.31836495e-05,0.0435375744,3.92494229e-05,0.00379977496,0.00177699891,0.00168010886,0.00649170195,0.0110262412,580.665526,7.73479781,10.130011,0.00981121975,1.10582888,0.183906524,0.509885896,378355.274,981.462661,0.158795137,3.20995738,0.646260401,1.94884287,19971.8977,91.5205393,39999.1826,39180.2003,0.0159544006,0.00161950057,0.330413664,0.00691803605,1.96011823,2.91650249,0.316526364,0.147271305,8.30801071,0.2,83.3367328,26.7827383,364.240418,1.56836079,25.4922597,0.0185087704
0.000252491315,0.313043934,1.25819313e-05,0.582466809,0.00162300036,1.20381921e-05,0.00476330403,2.93821257e-06,0.000999504733,98.3878396,8.52434326,6.03876696e-05,0.0435375744,4.21761358e-05,0.00340101468,0.00377231906,0.00196439456,0.00474035693,0.0049211204,262.04359,7.73479781,10.0859824,0.011199323,1.09715093,0.199437163,0.509885896,399999.992,199.999737,0.190118072,3.60665749,0.646260401,3.61645629,19495.7974,91.5205393,39999.9965,35695.187,0.0334358059,0.000273784508,0.330413664,0.00691803605,2.0447548,2.91650249,0.762534941,0.234432692,8.30801071,0.199536055,83.3367328,23.6273231,369.911086,1.56836079,25.4922597,0.0185087704
0.000250291821,0.319889996,1.25819313e-05,0.541119262,0.00162300036,1.20381921e-05,0.00427479766,3.09432676e-06,0.00131723767,98.3878396,8.52434326,6.05971623e-05,0.0376807528,4.21761358e-05,0.00340101468,0.00641363283,0.00143397449,0.00346458028,0.0080940588,262.04359,18.0387551,11.1027702,0.00988945385,1.09715093,0.142366703,0.509885896,1611365.04,949.773559,0.190118072,3.60665749,0.646260401,3.61645629,18367.5565,13.927609,39935.8658,39999.0339,0.00800294661,0.000312492267,0.318707934,0.00723394556,14.7565768,2.91650249,0.762534941,0.212184609,8.30801071,0.199536055,9.52059409,14.8314389,369.911086,3.24293143,30.6067913,0.0185087704
0.000255222586,0.319889996,1.19392807e-05,0.535804052,0.00162300036,1.10282889e-05,0.00387428201,5.44152672e-06,0.00169164624,90.1438682,8.5267982,6.65036892e-05,0.0457314456,4.95060131e-05,0.00329283728,0.00142320131,0.00143397449,0.00346458028,0.0080940588,347.442588,18.0387551,16.2245022,0.0100472954,1.08244601,0.142366703,0.110998755,1611365.04,949.773559,0.152503867,3.60665749,0.646260401,3.61645629,31164.6312,13.927609,39935.8658,39999.9995,0.00800294661,0.000312492267,0.0223483653,0.00768156356,14.7565768,2.91650249,0.118247233,0.212184609,0.998137844,0.2,56.6691104,32.5867587,369.911086,1.95255673,42.7100735,0.0205501238
0.000255222586,0.242869526,1.19392807e-05,0.51178404,0.00170166048,1.04224109e-05,0.00387428201,5.44152672e-06,0.001273874,90.1438682,9.05423285,6.75285481e-05,0.0457314456,4.95060131e-05,0.00350339579,0.00142320131,0.00153718064,0.00346458028,0.0080940588,549.359947,18.0387551,19.8086949,0.0100472954,0.973430859,0.133852828,0.110998755,392055.941,949.773559,0.360380449,3.60665749,0.326803991,3.61645629,18205.6959,55.3866513,39935.8658,39999.9995,0.00800294661,0.000312492267,0.0150822725,0.00742356703,14.7565768,0.0994167873,0.194552457,0.397365644,0.998137844,0.2,56.6691104,32.5867587,390.932723,1.95255673,42.9053303,0.0193948315
0.000261908843,0.242869526,1.19392807e-05,0.559659901,0.00170166048,5.6063822e-06,0.00387428201,5.44152672e-06,0.00132563903,90.1438682,9.00500401,7.22069985e-05,0.0466030968,5.44759672e-05,0.00350339579,0.00142320131,0.00153718064,0.00470901396,0.0122822726,596.095823,18.0387551,13.205704,0.0100472954,0.973430859,0.194162121,0.137833531,4e+05,949.773559,0.193344457,2.42222348,0.274414076,2.06988118,18205.6959,55.3866513,39999.8806,39999.9985,0.00800294661,0.000598420954,0.0618193364,0.00284036365,7.52067445,0.0999248726,0.144537383,0.448715567,0.882299272,0.199999993,56.6691104,32.5867587,390.932723,1.95255673,51.4661844,0.0222467306
0.000270899767,0.139856997,1.16095662e-05,0.605216119,0.00170166048,5.6063822e-06,0.00387428201,5.44152672e-06,0.00132563903,95.0523619,9.00500401,7.47930556e-05,0.0466030968,5.18040403e-05,0.00350339579,0.00142320131,0.00581124646,0.00222678444,0.011391832,564.719123,18.0387551,12.0680341,0.0100472954,0.909369134,0.199999012,0.137833531,399725.072,949.773559,0.193344457,2.58835962,0.251708511,2.06988118,18205.6959,55.3866513,39907.5244,39999.9699,0.0149320198,0.000543315582,0.0618193364,0.00284036365,49.4359838,0.630876138,0.913212297,0.448715567,0.99549678,0.199999993,56.6691104,32.5867587,486.265355,1.99999991,44.7749309,0.0155135769
0.000270899767,0.117531687,1.16095662e-05,0.628214976,0.00178539239,3.50774539e-06,0.0017784148,5.44152672e-06,0.00146600712,95.0250217,9.00500401,7.47930556e-05,0.0466030968,5.18040403e-05,0.00328074899,0.00123118947,0.00255943507,0.00152900377,0.0109099289,564.719123,12.5065737,24.2293152,0.0110906323,0.909369134,0.199793218,0.391278346,399985.653,949.773559,0.199939843,2.58835962,0.181418291,7.15426847,18205.6959,55.3866513,39907.5244,39999.9699,0.012070234,0.00101010786,0.0716055856,0.00284036365,32.6406682,0.630876138,0.913212297,0.269306034,0.752414464,0.194711097,9.99544243,9.84729898,461.623963,1.99999991,44.7749309,0.0155135769
0.000259931717,0.109353667,1.16095662e-05,0.615966153,0.00210554494,3.65730618e-06,0.0017784148,5.44152672e-06,0.00146600712,95.0250217,9.00500401,7.45133657e-05,0.0359381769,5.18040403e-05,0.00328074899,0.000399300286,0.00404897767,0.00152900377,0.0425618075,174.8179,12.5065737,22.8665988,0.0110906323,0.970936368,4.40499212,0.354859214,935228.13,113.225643,0.191854582,6.76904695,0.181418291,7.11579787,19999.7224,55.3866513,39999.7026,40000,0.00430156996,0.00126718982,0.0716055856,0.00284036365,3.2556771,0.630876138,0.913212297,0.291946625,1.9020927,0.194711097,9.86436847,9.84729898,452.319147,4.31596291,24.8661391,0.0155135769
